,ci_has_zero,ci_above_zero,ci_below_zero,perm_pvalue,difference,perm_pvalue_signif,measurement,fold_number
0,True,False,False,0.504,-1.9003245908412936,False,tfm_terminal_frequency,154
0,True,False,False,0.21,2.6233004213474516,False,ifm_terminal_frequency,154
0,True,False,False,0.3378,2.4570183658180795,False,cf_dbrms,154
0,True,False,False,0.3426,-2.251879427247985,False,tfm_dbrms,154
0,True,False,False,0.1592,5.92838664206424,False,ifm_dbrms,154
0,True,False,False,0.8942,-0.17520207661687692,False,tfm-cf_dbratio,154
0,True,False,False,0.4988,0.9854417202514174,False,ifm-cf_dbratio,154
0,True,False,False,0.2688,2.585896163431457,False,tfm_bw,154
0,True,False,False,0.4074,-2.2175584872245153,False,ifm_bw,154
0,True,False,False,0.2104,-3.067999999999998,False,cf_duration,155
0,True,False,False,0.1598,0.35399999999999987,False,tfm_duration,155
0,True,False,False,0.5196,0.1180000000000001,False,ifm_duration,155
0,True,False,False,0.1306,0.6957453370277733,False,cf_peak_frequency,155
0,True,False,False,0.5056,-1.9003245908412936,False,tfm_terminal_frequency,155
0,True,False,False,0.1876,2.6233004213474516,False,ifm_terminal_frequency,155
0,True,False,False,0.4716,1.9244693777647015,False,cf_dbrms,155
0,True,False,False,0.23,-2.532928816949365,False,tfm_dbrms,155
0,True,False,False,0.24,5.356999690507358,False,ifm_dbrms,155
0,True,False,False,0.8948,-0.17520207661687692,False,tfm-cf_dbratio,155
0,True,False,False,0.4924,0.9854417202514174,False,ifm-cf_dbratio,155
0,True,False,False,0.2476,2.585896163431457,False,tfm_bw,155
0,True,False,False,0.225,-2.7635173998619926,False,ifm_bw,155
0,True,False,False,0.1566,-2.7639999999999976,False,cf_duration,156
0,True,False,False,0.292,0.31600000000000006,False,tfm_duration,156
0,True,False,False,0.767,0.06999999999999984,False,ifm_duration,156
0,True,False,False,0.16,0.6061045665006048,False,cf_peak_frequency,156
0,True,False,False,0.5134,-1.626014645057964,False,tfm_terminal_frequency,156
0,True,False,False,0.293,2.3189173044643496,False,ifm_terminal_frequency,156
0,True,False,False,0.6448,1.1459325929025859,False,cf_dbrms,156
0,True,False,False,0.0866,-4.473271106354957,False,tfm_dbrms,156
0,True,False,False,0.4558,3.259761993875614,False,ifm_dbrms,156
0,True,False,False,0.5382,0.5530067640946523,False,tfm-cf_dbratio,156
0,True,False,False,0.3844,1.1797142281255981,False,ifm-cf_dbratio,156
0,True,False,False,0.5762,1.6335770737321145,False,tfm_bw,156
0,True,False,False,0.5126,-1.6148366175798508,False,ifm_bw,156
0,True,False,False,0.2026,-3.7020000000000017,False,cf_duration,157
0,True,False,False,0.2204,0.35399999999999987,False,tfm_duration,157
0,True,False,False,0.7906,0.062000000000000055,False,ifm_duration,157
0,True,False,False,0.139,0.6957453370277733,False,cf_peak_frequency,157
0,True,False,False,0.4842,-1.9003245908412936,False,tfm_terminal_frequency,157
0,True,False,False,0.2476,2.6233004213474516,False,ifm_terminal_frequency,157
0,True,False,False,0.4622,1.9244693777647015,False,cf_dbrms,157
0,True,False,False,0.3208,-2.251879427247985,False,tfm_dbrms,157
0,True,False,False,0.1982,5.642693166285802,False,ifm_dbrms,157
0,True,False,False,0.9996,-0.0027039942487725455,False,tfm-cf_dbratio,157
0,True,False,False,0.4704,1.1100275173064507,False,ifm-cf_dbratio,157
0,True,False,False,0.1718,2.7595346747330787,False,tfm_bw,157
0,True,False,False,0.186,-2.7635173998619926,False,ifm_bw,157
0,True,False,False,0.2192,-3.067999999999998,False,cf_duration,158
0,True,False,False,0.1934,0.35399999999999987,False,tfm_duration,158
0,True,False,False,0.7038,0.07799999999999985,False,ifm_duration,158
0,True,False,False,0.1754,0.6197697796911257,False,cf_peak_frequency,158
0,True,False,False,0.3524,-2.432896851374224,False,tfm_terminal_frequency,158
0,True,False,False,0.2024,2.6233004213474516,False,ifm_terminal_frequency,158
0,True,False,False,0.3424,2.4570183658180795,False,cf_dbrms,158
0,True,False,False,0.354,-2.251879427247985,False,tfm_dbrms,158
0,True,False,False,0.1988,5.642693166285802,False,ifm_dbrms,158
0,True,False,False,0.7872,-0.26761808281646093,False,tfm-cf_dbratio,158
0,True,False,False,0.6342,0.5964468454638787,False,ifm-cf_dbratio,158
0,True,False,False,0.2196,2.8140425262825737,False,tfm_bw,158
0,True,False,False,0.4056,-2.2175584872245153,False,ifm_bw,158
0,True,False,False,0.2754,-2.564,False,cf_duration,159
0,True,False,False,0.2114,0.3859999999999997,False,tfm_duration,159
0,True,False,False,0.6636,0.07799999999999985,False,ifm_duration,159
0,True,False,False,0.1876,0.6197697796911257,False,cf_peak_frequency,159
0,True,False,False,0.3526,-2.432896851374224,False,tfm_terminal_frequency,159
0,True,False,False,0.2582,2.6233004213474516,False,ifm_terminal_frequency,159
0,True,False,False,0.445,1.9244693777647015,False,cf_dbrms,159
0,True,False,False,0.3278,-2.4695286595284216,False,tfm_dbrms,159
0,True,False,False,0.3,4.480300191712523,False,ifm_dbrms,159
0,True,False,False,0.7914,-0.26761808281646093,False,tfm-cf_dbratio,159
0,True,False,False,0.6648,0.5964468454638787,False,ifm-cf_dbratio,159
0,True,False,False,0.2168,2.8140425262825737,False,tfm_bw,159
0,True,False,False,0.3848,-2.2175584872245153,False,ifm_bw,159
0,True,False,False,0.2624,-2.564,False,cf_duration,160
0,True,False,False,0.171,0.35399999999999987,False,tfm_duration,160
0,True,False,False,0.7484,0.06999999999999984,False,ifm_duration,160
0,True,False,False,0.1046,0.7930605090146798,False,cf_peak_frequency,160
0,True,False,False,0.2992,-2.647960053621418,False,tfm_terminal_frequency,160
0,True,False,False,0.1782,2.6233004213474516,False,ifm_terminal_frequency,160
0,True,False,False,0.448,1.9244693777647015,False,cf_dbrms,160
0,True,False,False,0.2496,-2.408948902986097,False,tfm_dbrms,160
0,True,False,False,0.2202,5.356999690507358,False,ifm_dbrms,160
0,True,False,False,0.9994,-0.0027039942487725455,False,tfm-cf_dbratio,160
0,True,False,False,0.4862,0.9854417202514174,False,ifm-cf_dbratio,160
0,True,False,False,0.1546,3.3535135329021006,False,tfm_bw,160
0,True,False,False,0.3716,-2.0618023868613804,False,ifm_bw,160
0,True,False,False,0.211,-3.067999999999998,False,cf_duration,161
0,True,False,False,0.179,0.35399999999999987,False,tfm_duration,161
0,True,False,False,0.7912,0.062000000000000055,False,ifm_duration,161
0,True,False,False,0.1462,0.6281225723717654,False,cf_peak_frequency,161
0,True,False,False,0.2858,-2.647960053621418,False,tfm_terminal_frequency,161
0,True,False,False,0.3416,2.0145341875812335,False,ifm_terminal_frequency,161
0,True,False,False,0.4362,1.9244693777647015,False,cf_dbrms,161
0,True,False,False,0.2514,-2.532928816949365,False,tfm_dbrms,161
0,True,False,False,0.2166,5.356999690507358,False,ifm_dbrms,161
0,True,False,False,0.7868,-0.26761808281646093,False,tfm-cf_dbratio,161
0,True,False,False,0.487,0.9854417202514174,False,ifm-cf_dbratio,161
0,True,False,False,0.1472,3.3535135329021006,False,tfm_bw,161
0,True,False,False,0.3554,-2.2175584872245153,False,ifm_bw,161
0,True,False,False,0.2658,-2.564,False,cf_duration,162
0,True,False,False,0.1944,0.32199999999999984,False,tfm_duration,162
0,True,False,False,0.7038,0.062000000000000055,False,ifm_duration,162
0,True,False,False,0.1616,0.6957453370277733,False,cf_peak_frequency,162
0,True,False,False,0.4816,-1.9003245908412936,False,tfm_terminal_frequency,162
0,True,False,False,0.1718,2.6233004213474516,False,ifm_terminal_frequency,162
0,True,False,False,0.4842,1.5232116425395752,False,cf_dbrms,162
0,True,False,False,0.2534,-2.532928816949365,False,tfm_dbrms,162
0,True,False,False,0.3082,4.480300191712523,False,ifm_dbrms,162
0,True,False,False,0.8934,-0.17520207661687692,False,tfm-cf_dbratio,162
0,True,False,False,0.6602,0.5964468454638787,False,ifm-cf_dbratio,162
0,True,False,False,0.2564,2.585896163431457,False,tfm_bw,162
0,True,False,False,0.3718,-2.2175584872245153,False,ifm_bw,162
0,False,False,True,0.089,-4.596000000000002,False,cf_duration,163
0,True,False,False,0.1412,0.3920000000000001,False,tfm_duration,163
0,True,False,False,0.7456,0.06999999999999984,False,ifm_duration,163
0,True,False,False,0.1594,0.5256561933580599,False,cf_peak_frequency,163
0,True,False,False,0.1958,-3.124792234558882,False,tfm_terminal_frequency,163
0,True,False,False,0.3334,2.3189173044643496,False,ifm_terminal_frequency,163
0,True,False,False,0.645,1.1459325929025859,False,cf_dbrms,163
0,True,False,False,0.1792,-2.906269698925108,False,tfm_dbrms,163
0,True,False,False,0.37,4.136461492670449,False,ifm_dbrms,163
0,True,False,False,0.433,-1.0210077760170488,False,tfm-cf_dbratio,163
0,True,False,False,0.6104,0.91575500943227,False,ifm-cf_dbratio,163
0,True,False,False,0.3622,2.047493390664865,False,tfm_bw,163
0,True,False,False,0.2682,-2.490537943543254,False,ifm_bw,163
0,False,False,True,0.09,-3.9559999999999977,False,cf_duration,164
0,True,False,False,0.2434,0.31600000000000006,False,tfm_duration,164
0,True,False,False,0.8872,-0.028000000000000025,False,ifm_duration,164
0,True,False,False,0.1128,0.8658344806974583,False,cf_peak_frequency,164
0,True,False,False,0.5778,-1.626014645057964,False,tfm_terminal_frequency,164
0,True,False,False,0.1994,2.662435456110174,False,ifm_terminal_frequency,164
0,True,False,False,0.348,2.103552452590314,False,cf_dbrms,164
0,True,False,False,0.759,-0.4183562943044663,False,tfm_dbrms,164
0,True,False,False,0.4336,4.422154968448893,False,ifm_dbrms,164
0,True,False,False,0.4396,-1.1355828998701956,False,tfm-cf_dbratio,164
0,True,False,False,0.5286,1.0403408064873032,False,ifm-cf_dbratio,164
0,True,False,False,0.6492,1.6335770737321145,False,tfm_bw,164
0,True,False,False,0.2688,-2.4444326317556984,False,ifm_bw,164
0,False,False,True,0.1154,-4.596000000000002,False,cf_duration,165
0,True,False,False,0.189,0.40000000000000013,False,tfm_duration,165
0,True,False,False,0.9462,-0.008000000000000007,False,ifm_duration,165
0,True,False,False,0.2562,0.5256561933580599,False,cf_peak_frequency,165
0,True,False,False,0.5366,-1.5345036796570781,False,tfm_terminal_frequency,165
0,True,False,False,0.2952,2.358052339227072,False,ifm_terminal_frequency,165
0,True,False,False,0.2812,2.7030061626268207,False,cf_dbrms,165
0,True,False,False,0.1514,-4.399541511667721,False,tfm_dbrms,165
0,True,False,False,0.279,4.480300191712523,False,ifm_dbrms,165
0,True,False,False,0.4636,-1.0210077760170488,False,tfm-cf_dbratio,165
0,True,False,False,0.6566,0.5964468454638787,False,ifm-cf_dbratio,165
0,True,False,False,0.6362,1.240947773972934,False,tfm_bw,165
0,True,False,False,0.4926,-1.8417107621110338,False,ifm_bw,165
0,True,False,False,0.2098,-3.7020000000000017,False,cf_duration,166
0,True,False,False,0.1604,0.35399999999999987,False,tfm_duration,166
0,True,False,False,0.8094,0.062000000000000055,False,ifm_duration,166
0,True,False,False,0.189,0.6197697796911257,False,cf_peak_frequency,166
0,True,False,False,0.3086,-2.647960053621418,False,tfm_terminal_frequency,166
0,True,False,False,0.3166,2.0145341875812335,False,ifm_terminal_frequency,166
0,True,False,False,0.44,1.9244693777647015,False,cf_dbrms,166
0,True,False,False,0.2408,-2.408948902986097,False,tfm_dbrms,166
0,True,False,False,0.1762,5.642693166285802,False,ifm_dbrms,166
0,True,False,False,0.9068,-0.14670801308144377,False,tfm-cf_dbratio,166
0,True,False,False,0.4586,1.1100275173064507,False,ifm-cf_dbratio,166
0,True,False,False,0.171,3.3535135329021006,False,tfm_bw,166
0,True,False,False,0.3884,-2.0488785437976986,False,ifm_bw,166
0,False,False,True,0.088,-4.596000000000002,False,cf_duration,167
0,True,False,False,0.1412,0.3920000000000001,False,tfm_duration,167
0,True,False,False,0.4002,0.17599999999999993,False,ifm_duration,167
0,True,False,False,0.107,0.7853861075549133,False,cf_peak_frequency,167
0,True,False,False,0.2314,-2.8572610750473615,False,tfm_terminal_frequency,167
0,True,False,False,0.3628,2.2797822697016272,False,ifm_terminal_frequency,167
0,True,False,False,0.5038,1.1459325929025859,False,cf_dbrms,167
0,True,False,False,0.8446,-0.29155597946256506,False,tfm_dbrms,167
0,True,False,False,0.302,4.136461492670449,False,ifm_dbrms,167
0,True,False,False,0.8444,-0.29697779871798335,False,tfm-cf_dbratio,167
0,True,False,False,0.455,0.91575500943227,False,ifm-cf_dbratio,167
0,True,False,False,0.092,3.601225228189941,False,tfm_bw,167
0,True,False,False,0.3528,-2.263663799012072,False,ifm_bw,167
0,True,False,False,0.3668,-2.1800000000000033,False,cf_duration,168
0,True,False,False,0.3222,0.30800000000000005,False,tfm_duration,168
0,True,False,False,0.8332,-0.03600000000000003,False,ifm_duration,168
0,True,False,False,0.107,0.7853861075549133,False,cf_peak_frequency,168
0,True,False,False,0.6204,-1.5345036796570781,False,tfm_terminal_frequency,168
0,True,False,False,0.3112,2.358052339227072,False,ifm_terminal_frequency,168
0,True,False,False,0.645,1.1459325929025859,False,cf_dbrms,168
0,True,False,False,0.8446,-0.29155597946256506,False,tfm_dbrms,168
0,True,False,False,0.37,4.136461492670449,False,ifm_dbrms,168
0,True,False,False,0.4912,0.7851787466364426,False,tfm-cf_dbratio,168
0,True,False,False,0.6104,0.91575500943227,False,ifm-cf_dbratio,168
0,True,False,False,0.6238,1.240947773972934,False,tfm_bw,168
0,True,False,False,0.1588,-2.717412088074437,False,ifm_bw,168
0,True,False,False,0.216,-3.067999999999998,False,cf_duration,169
0,True,False,False,0.1996,0.32199999999999984,False,tfm_duration,169
0,True,False,False,0.7916,0.062000000000000055,False,ifm_duration,169
0,True,False,False,0.139,0.6957453370277733,False,cf_peak_frequency,169
0,True,False,False,0.4868,-1.9003245908412936,False,tfm_terminal_frequency,169
0,True,False,False,0.2476,2.6233004213474516,False,ifm_terminal_frequency,169
0,True,False,False,0.4798,1.5232116425395752,False,cf_dbrms,169
0,True,False,False,0.269,-2.408948902986097,False,tfm_dbrms,169
0,True,False,False,0.2266,5.356999690507358,False,ifm_dbrms,169
0,True,False,False,0.8952,-0.17520207661687692,False,tfm-cf_dbratio,169
0,True,False,False,0.4988,0.9854417202514174,False,ifm-cf_dbratio,169
0,True,False,False,0.2508,2.585896163431457,False,tfm_bw,169
0,True,False,False,0.1924,-2.7635173998619926,False,ifm_bw,169
0,True,False,False,0.3768,-2.1800000000000033,False,cf_duration,170
0,True,False,False,0.2988,0.31600000000000006,False,tfm_duration,170
0,True,False,False,0.7926,0.04399999999999982,False,ifm_duration,170
0,True,False,False,0.2086,0.5256561933580599,False,cf_peak_frequency,170
0,True,False,False,0.1626,-3.33129002309137,False,tfm_terminal_frequency,170
0,True,False,False,0.372,2.2797822697016272,False,ifm_terminal_frequency,170
0,True,False,False,0.289,2.103552452590314,False,cf_dbrms,170
0,True,False,False,0.7528,-0.4183562943044663,False,tfm_dbrms,170
0,True,False,False,0.408,3.259761993875614,False,ifm_dbrms,170
0,True,False,False,0.4762,0.6706036227832959,False,tfm-cf_dbratio,170
0,True,False,False,0.689,0.5267601346447313,False,ifm-cf_dbratio,170
0,True,False,False,0.1508,3.064129132743357,False,tfm_bw,170
0,True,False,False,0.4062,-2.263663799012072,False,ifm_bw,170
0,True,False,False,0.2194,-3.067999999999998,False,cf_duration,171
0,True,False,False,0.1944,0.35399999999999987,False,tfm_duration,171
0,True,False,False,0.694,0.07799999999999985,False,ifm_duration,171
0,True,False,False,0.1462,0.6957453370277733,False,cf_peak_frequency,171
0,True,False,False,0.3524,-2.432896851374224,False,tfm_terminal_frequency,171
0,True,False,False,0.1698,2.6233004213474516,False,ifm_terminal_frequency,171
0,True,False,False,0.4356,1.9244693777647015,False,cf_dbrms,171
0,True,False,False,0.29,-2.408948902986097,False,tfm_dbrms,171
0,True,False,False,0.2458,5.356999690507358,False,ifm_dbrms,171
0,True,False,False,0.8492,-0.26761808281646093,False,tfm-cf_dbratio,171
0,True,False,False,0.5066,0.9854417202514174,False,ifm-cf_dbratio,171
0,True,False,False,0.2394,2.8140425262825737,False,tfm_bw,171
0,True,False,False,0.24,-2.7635173998619926,False,ifm_bw,171
0,True,False,False,0.2252,-3.067999999999998,False,cf_duration,172
0,True,False,False,0.1598,0.3859999999999997,False,tfm_duration,172
0,True,False,False,0.7928,0.062000000000000055,False,ifm_duration,172
0,True,False,False,0.1092,0.7930605090146798,False,cf_peak_frequency,172
0,True,False,False,0.3034,-2.647960053621418,False,tfm_terminal_frequency,172
0,True,False,False,0.1794,2.6233004213474516,False,ifm_terminal_frequency,172
0,True,False,False,0.4342,1.9244693777647015,False,cf_dbrms,172
0,True,False,False,0.2534,-2.532928816949365,False,tfm_dbrms,172
0,True,False,False,0.2114,5.356999690507358,False,ifm_dbrms,172
0,True,False,False,0.8152,-0.26761808281646093,False,tfm-cf_dbratio,172
0,True,False,False,0.4712,0.9854417202514174,False,ifm-cf_dbratio,172
0,True,False,False,0.157,3.3535135329021006,False,tfm_bw,172
0,True,False,False,0.334,-2.2175584872245153,False,ifm_bw,172
0,True,False,False,0.2192,-3.067999999999998,False,cf_duration,173
0,True,False,False,0.1588,0.35399999999999987,False,tfm_duration,173
0,True,False,False,0.6962,0.07799999999999985,False,ifm_duration,173
0,True,False,False,0.1464,0.6957453370277733,False,cf_peak_frequency,173
0,True,False,False,0.3324,-2.432896851374224,False,tfm_terminal_frequency,173
0,True,False,False,0.3446,2.0145341875812335,False,ifm_terminal_frequency,173
0,True,False,False,0.4726,1.5232116425395752,False,cf_dbrms,173
0,True,False,False,0.2392,-2.532928816949365,False,tfm_dbrms,173
0,True,False,False,0.3978,3.603600692917688,False,ifm_dbrms,173
0,True,False,False,0.9982,-0.0027039942487725455,False,tfm-cf_dbratio,173
0,True,False,False,0.4776,0.9854417202514174,False,ifm-cf_dbratio,173
0,True,False,False,0.2214,2.8140425262825737,False,tfm_bw,173
0,True,False,False,0.6164,-1.0121147479351853,False,ifm_bw,173
0,True,False,False,0.189,-3.1499999999999986,False,cf_duration,174
0,True,False,False,0.17,0.3859999999999997,False,tfm_duration,174
0,True,False,False,0.6994,0.07799999999999985,False,ifm_duration,174
0,True,False,False,0.1446,0.6957453370277733,False,cf_peak_frequency,174
0,True,False,False,0.3508,-2.432896851374224,False,tfm_terminal_frequency,174
0,True,False,False,0.243,2.4515971246441524,False,ifm_terminal_frequency,174
0,True,False,False,0.481,1.5232116425395752,False,cf_dbrms,174
0,True,False,False,0.2496,-2.408948902986097,False,tfm_dbrms,174
0,True,False,False,0.3342,3.603600692917688,False,ifm_dbrms,174
0,True,False,False,0.8898,-0.17520207661687692,False,tfm-cf_dbratio,174
0,True,False,False,0.4918,0.9854417202514174,False,ifm-cf_dbratio,174
0,True,False,False,0.2168,2.8140425262825737,False,tfm_bw,174
0,True,False,False,0.4344,-2.2175584872245153,False,ifm_bw,174
0,True,False,False,0.3716,-1.5399999999999991,False,cf_duration,175
0,True,False,False,0.2176,0.32800000000000007,False,tfm_duration,175
0,True,False,False,0.4312,0.17599999999999993,False,ifm_duration,175
0,True,False,False,0.158,0.6061045665006048,False,cf_peak_frequency,175
0,True,False,False,0.597,-1.626014645057964,False,tfm_terminal_frequency,175
0,True,False,False,0.2886,2.2797822697016272,False,ifm_terminal_frequency,175
0,True,False,False,0.6498,1.1459325929025859,False,cf_dbrms,175
0,True,False,False,0.137,-3.708959282471831,False,tfm_dbrms,175
0,True,False,False,0.4562,3.259761993875614,False,ifm_dbrms,175
0,True,False,False,0.4362,-1.1355828998701956,False,tfm-cf_dbratio,175
0,True,False,False,0.5314,1.0403408064873032,False,ifm-cf_dbratio,175
0,True,False,False,0.5162,1.6335770737321145,False,tfm_bw,175
0,True,False,False,0.6978,-1.3879624730486686,False,ifm_bw,175
0,True,False,False,0.2168,-3.1640000000000015,False,cf_duration,176
0,True,False,False,0.2162,0.35399999999999987,False,tfm_duration,176
0,True,False,False,0.5842,0.09000000000000008,False,ifm_duration,176
0,True,False,False,0.1504,0.6957453370277733,False,cf_peak_frequency,176
0,True,False,False,0.3576,-2.432896851374224,False,tfm_terminal_frequency,176
0,True,False,False,0.1956,2.6233004213474516,False,ifm_terminal_frequency,176
0,True,False,False,0.4296,1.9244693777647015,False,cf_dbrms,176
0,True,False,False,0.2434,-2.408948902986097,False,tfm_dbrms,176
0,True,False,False,0.209,5.356999690507358,False,ifm_dbrms,176
0,True,False,False,0.9026,-0.17520207661687692,False,tfm-cf_dbratio,176
0,True,False,False,0.4822,0.9854417202514174,False,ifm-cf_dbratio,176
0,True,False,False,0.2158,2.8140425262825737,False,tfm_bw,176
0,True,False,False,0.3998,-1.956968486984966,False,ifm_bw,176
0,True,False,False,0.419,-1.5399999999999991,False,cf_duration,177
0,True,False,False,0.3248,0.30800000000000005,False,tfm_duration,177
0,True,False,False,0.8304,-0.03600000000000003,False,ifm_duration,177
0,True,False,False,0.0826,0.8658344806974583,False,cf_peak_frequency,177
0,True,False,False,0.6016,-1.5345036796570781,False,tfm_terminal_frequency,177
0,True,False,False,0.2014,2.662435456110174,False,ifm_terminal_frequency,177
0,True,False,False,0.5338,1.7453863029390924,False,cf_dbrms,177
0,True,False,False,0.1174,-4.399541511667721,False,tfm_dbrms,177
0,True,False,False,0.5056,3.259761993875614,False,ifm_dbrms,177
0,True,False,False,0.3476,-1.1355828998701956,False,tfm-cf_dbratio,177
0,True,False,False,0.5098,0.6661335562830262,False,ifm-cf_dbratio,177
0,True,False,False,0.621,1.240947773972934,False,tfm_bw,177
0,True,False,False,0.3346,-2.263663799012072,False,ifm_bw,177
0,True,False,False,0.3654,-1.5399999999999991,False,cf_duration,178
0,True,False,False,0.2926,0.31600000000000006,False,tfm_duration,178
0,True,False,False,0.8872,-0.028000000000000025,False,ifm_duration,178
0,True,False,False,0.1128,0.8658344806974583,False,cf_peak_frequency,178
0,True,False,False,0.4834,-1.626014645057964,False,tfm_terminal_frequency,178
0,True,False,False,0.1994,2.662435456110174,False,ifm_terminal_frequency,178
0,True,False,False,0.641,1.1459325929025859,False,cf_dbrms,178
0,True,False,False,0.6664,-0.4731714393127433,False,tfm_dbrms,178
0,True,False,False,0.3952,4.422154968448893,False,ifm_dbrms,178
0,True,False,False,0.5268,0.6706036227832959,False,tfm-cf_dbratio,178
0,True,False,False,0.3972,1.1797142281255981,False,ifm-cf_dbratio,178
0,True,False,False,0.4744,1.72709088241578,False,tfm_bw,178
0,True,False,False,0.2688,-2.4444326317556984,False,ifm_bw,178
0,False,False,True,0.091,-3.9520000000000017,False,cf_duration,179
0,True,False,False,0.2716,0.31600000000000006,False,tfm_duration,179
0,True,False,False,0.3258,0.20399999999999996,False,ifm_duration,179
0,True,False,False,0.2152,0.5256561933580599,False,cf_peak_frequency,179
0,True,False,False,0.1444,-3.239779057690484,False,tfm_terminal_frequency,179
0,True,False,False,0.3134,2.2797822697016272,False,ifm_terminal_frequency,179
0,True,False,False,0.638,1.1459325929025859,False,cf_dbrms,179
0,True,False,False,0.7666,-0.4183562943044663,False,tfm_dbrms,179
0,True,False,False,0.165,5.7008383895494354,False,ifm_dbrms,179
0,True,False,False,0.4918,0.7851787466364426,False,tfm-cf_dbratio,179
0,True,False,False,0.3762,1.1797142281255981,False,ifm-cf_dbratio,179
0,True,False,False,0.0602,3.9945079788330347,False,tfm_bw,179
0,True,False,False,0.6974,-1.3879624730486686,False,ifm_bw,179
0,True,False,False,0.2202,-2.958000000000002,False,cf_duration,180
0,True,False,False,0.033,0.5600000000000003,True,tfm_duration,180
0,True,False,False,0.437,0.17399999999999993,False,ifm_duration,180
0,True,False,False,0.1296,0.6957453370277733,False,cf_peak_frequency,180
0,True,False,False,0.351,-2.432896851374224,False,tfm_terminal_frequency,180
0,True,False,False,0.2992,2.3141691594577765,False,ifm_terminal_frequency,180
0,True,False,False,0.9648,0.12701493960137356,False,cf_dbrms,180
0,True,False,False,0.269,-2.4649174961733564,False,tfm_dbrms,180
0,True,False,False,0.3016,5.008195358685818,False,ifm_dbrms,180
0,True,False,False,0.8948,-0.17520207661687692,False,tfm-cf_dbratio,180
0,True,False,False,0.695,0.891409908424329,False,ifm-cf_dbratio,180
0,True,False,False,0.2188,2.8140425262825737,False,tfm_bw,180
0,True,False,False,0.4716,-1.9945897007420204,False,ifm_bw,180
0,False,False,True,0.131,-3.9559999999999977,False,cf_duration,181
0,True,False,False,0.355,0.30800000000000005,False,tfm_duration,181
0,True,False,False,0.9496,-0.008000000000000007,False,ifm_duration,181
0,True,False,False,0.2496,0.5256561933580599,False,cf_peak_frequency,181
0,True,False,False,0.232,-3.239779057690484,False,tfm_terminal_frequency,181
0,True,False,False,0.2856,2.358052339227072,False,ifm_terminal_frequency,181
0,True,False,False,0.6552,1.1459325929025859,False,cf_dbrms,181
0,True,False,False,0.0878,-4.526341826509622,False,tfm_dbrms,181
0,True,False,False,0.3998,4.422154968448893,False,ifm_dbrms,181
0,True,False,False,0.531,0.7851787466364426,False,tfm-cf_dbratio,181
0,True,False,False,0.529,1.0403408064873032,False,ifm-cf_dbratio,181
0,True,False,False,0.1062,3.9945079788330347,False,tfm_bw,181
0,True,False,False,0.4818,-1.8417107621110338,False,ifm_bw,181
0,True,False,False,0.1976,-3.7020000000000017,False,cf_duration,182
0,True,False,False,0.2066,0.35399999999999987,False,tfm_duration,182
0,True,False,False,0.7998,0.062000000000000055,False,ifm_duration,182
0,True,False,False,0.1446,0.6957453370277733,False,cf_peak_frequency,182
0,True,False,False,0.3398,-2.432896851374224,False,tfm_terminal_frequency,182
0,True,False,False,0.2618,2.6233004213474516,False,ifm_terminal_frequency,182
0,True,False,False,0.4806,1.5232116425395752,False,cf_dbrms,182
0,True,False,False,0.2526,-2.408948902986097,False,tfm_dbrms,182
0,True,False,False,0.3612,3.603600692917688,False,ifm_dbrms,182
0,True,False,False,0.8898,-0.17520207661687692,False,tfm-cf_dbratio,182
0,True,False,False,0.488,0.9854417202514174,False,ifm-cf_dbratio,182
0,True,False,False,0.154,2.947296041390139,False,tfm_bw,182
0,True,False,False,0.2248,-2.7635173998619926,False,ifm_bw,182
0,True,False,False,0.2654,-2.564,False,cf_duration,183
0,True,False,False,0.206,0.32199999999999984,False,tfm_duration,183
0,True,False,False,0.7854,0.062000000000000055,False,ifm_duration,183
0,True,False,False,0.146,0.6957453370277733,False,cf_peak_frequency,183
0,True,False,False,0.4852,-1.9003245908412936,False,tfm_terminal_frequency,183
0,True,False,False,0.1902,2.6233004213474516,False,ifm_terminal_frequency,183
0,True,False,False,0.4356,1.9244693777647015,False,cf_dbrms,183
0,True,False,False,0.29,-2.408948902986097,False,tfm_dbrms,183
0,True,False,False,0.2458,5.356999690507358,False,ifm_dbrms,183
0,True,False,False,0.847,-0.26761808281646093,False,tfm-cf_dbratio,183
0,True,False,False,0.5066,0.9854417202514174,False,ifm-cf_dbratio,183
0,True,False,False,0.2638,2.585896163431457,False,tfm_bw,183
0,True,False,False,0.24,-2.7635173998619926,False,ifm_bw,183
0,True,False,False,0.2178,-3.067999999999998,False,cf_duration,184
0,True,False,False,0.1954,0.35399999999999987,False,tfm_duration,184
0,True,False,False,0.6894,0.07799999999999985,False,ifm_duration,184
0,True,False,False,0.1462,0.6957453370277733,False,cf_peak_frequency,184
0,True,False,False,0.3562,-2.432896851374224,False,tfm_terminal_frequency,184
0,True,False,False,0.1656,2.6233004213474516,False,ifm_terminal_frequency,184
0,True,False,False,0.4406,1.9244693777647015,False,cf_dbrms,184
0,True,False,False,0.2688,-2.408948902986097,False,tfm_dbrms,184
0,True,False,False,0.181,5.642693166285802,False,ifm_dbrms,184
0,True,False,False,0.8936,-0.17520207661687692,False,tfm-cf_dbratio,184
0,True,False,False,0.6598,0.5964468454638787,False,ifm-cf_dbratio,184
0,True,False,False,0.2132,2.8140425262825737,False,tfm_bw,184
0,True,False,False,0.3668,-2.2175584872245153,False,ifm_bw,184
